owner_age,claimed_revenue_decile,business_credit_score,name_email_similarity,business_address_tenure_months,shared_device_registration_count,onboarding_doc_velocity_6h,onboarding_doc_velocity_24h,onboarding_doc_velocity_4w,cross_border_registration,requested_processing_limit,onboarding_duration_days,uses_free_email_domain,txn_count_90d,avg_txn_amount,unique_cardholder_count,repeat_customer_ratio,mcc_amount_zscore,txn_volume_trend_slope,large_txn_spike_ratio,refund_ratio,chargeback_velocity_trend,blue_team_fraud_probability,blue_team_decision,evaded
20,0.3875769931759989,44,0.29766252080091593,12.605138338146151,2.0,4165.078588798892,9262.520352905021,4846.83814200754,1,1494.3063257172987,0.0027696907376164033,1,4015.0,126.18607130312337,2166.0,0.018710977737950447,-0.47344004850426674,-0.17953368062686345,0.059617340440087374,0.03695995533862295,0.04263227635218308,1.0,DETECTED,0
40,0.4079674541604875,236,0.7490072211171042,34.19022781821373,1.0,8209.627717682079,4799.351760563703,4301.626939431921,0,205.78444773743607,0.0023045321169094532,0,2327.0,69.53091339554064,1459.0,0.5267941095849196,-0.5171298289957506,-0.15464024209884786,0.05782580177799203,0.14246315074566845,0.04725834125665695,1.0,DETECTED,0
40,0.5943613108839328,133,0.4480429463878796,22.90705738655126,1.0,7778.619844853417,8263.17934791605,3311.8232041131323,1,202.5132989382191,0.004652378238292202,0,1831.0,86.0889861346325,2398.0,0.02576930600052257,-0.05870956980555822,-0.1686439568856429,0.05742047389894145,0.07404165764407042,0.04467634947513929,1.0,DETECTED,0
59,0.9039088494316823,164,0.06360517018861028,127.56966879312897,2.0,2066.107967308129,3271.078387015621,4274.298952040467,0,1464.5911049095425,0.002165044233234727,1,2399.0,109.08911503839755,246.0,0.33069545073226125,0.2597101457081543,0.2039925808771275,0.05747334261693663,0.06690051008905723,0.04700870185140205,1.0,DETECTED,0
40,0.8918242089663885,114,0.7876409213705311,8.516913732497766,1.0,3078.6203262503045,3965.9543895511083,5630.651662037661,1,200.830438928747,0.0063246520027740016,0,3865.0,162.44574874755125,1575.0,0.12389370858266135,-0.7360860870980056,0.2686449230699179,0.05827644620925462,0.1307483654156889,0.04758540138795979,1.0,DETECTED,0
40,0.9017176120081173,129,0.42766161204650677,33.59788047525275,1.0,5554.019010550638,6298.658336909998,5263.061152653097,1,966.6700583888958,0.002142870892004967,0,0.0,135.1408910588014,954.0,0.03555359616865982,-0.3693130786548135,0.1939458454629564,0.057345119627940595,0.060326564900602384,-0.046646677521834,1.0,DETECTED,0
59,0.6059030009502088,107,0.6359990518162675,33.38287574043365,1.0,4564.401916217929,4748.4726000324645,6948.1421386410275,0,206.2082939113658,0.0051381212774531315,0,2043.0,41.86383907072374,6521.0,0.9974153658482683,-0.7943283513657787,-0.15186348206043498,0.05048475371247519,0.06493398972593643,0.04718498522855265,1.0,DETECTED,0
50,0.6913795715912289,115,0.7796916534223459,33.92625659821176,2.0,2628.9539940161317,3996.6400727929695,3180.8029542697413,0,197.57166156262355,0.0020931656992548946,0,4531.0,102.04688524914503,1023.0,0.17879070581011802,-0.022442431531282177,0.14005587789894228,0.05072129598295616,0.062472420804259646,0.04853557112590293,0.98334676,DETECTED,0
40,0.5978300179216617,102,0.8327727554013702,101.7376663678465,2.0,4994.353242256857,5284.972542649036,5414.631251863953,0,200.75947346572462,0.006159772331024111,1,1747.0,116.2809933013216,200.0,0.05340160634419029,-0.3474855385991678,0.04595427460030327,0.05221764316517206,0.04885467956534187,0.046556483382986506,0.96768785,DETECTED,0
20,0.6006102681580622,114,0.2542955624536417,17.831294281422657,1.0,4263.97613247221,4143.901336722076,4934.129283667704,0,197.8782025681539,0.0021568794772564128,1,10232.0,108.05134319364636,1700.0,0.2764428909074936,-0.12418251785201306,-0.1586987636861342,0.05934726327493698,0.06845675772527865,0.046130092979316493,1.0,DETECTED,0
40,0.8043692929377009,98,0.49650725442214905,24.804022044698787,1.0,2304.797579825909,7849.633680482535,5051.278196014038,1,210.16254044885042,0.0013045769478034906,0,43.0,250.38553004626655,357.0,0.16596327186275522,-0.27355747404504693,0.06572047109500512,0.05088941769143371,0.07371540737743316,0.04884260877591889,0.99251246,DETECTED,0
20,0.10462503506957813,63,0.9675820005596832,33.781752456237534,2.0,4727.267492960356,3607.1715614341915,6542.730019555215,0,204.13945296769597,0.0077343582159682105,0,3382.0,60.3277523437296,3811.0,0.1800591104502009,-0.03592819623763503,-0.1840755236584457,0.050878042700486875,0.0881436415824739,0.017873297757682823,0.91221106,DETECTED,0
30,0.9042777426935403,200,0.962691906455399,46.82075052492211,2.0,2587.50327108596,9245.750198364167,4471.195908332575,1,206.48586081789213,0.013774408458218017,0,14003.0,54.525437424094754,9128.0,0.48426289750149665,0.42807455509213466,0.23584557211822682,0.05918015743747692,0.022316038065933318,-0.02880287414492522,1.0,DETECTED,0
40,0.9056931499268318,139,0.3897332222206972,33.813808796499025,1.0,2926.6841797226166,4628.554648198326,4821.869345146989,0,200.39755560793054,0.004464258637641858,1,2790.0,130.81141497722038,5557.0,0.020485190336262712,-0.12359017416621229,-0.15606842385086162,0.057797428490916535,0.10793112307619653,0.03239909564779086,1.0,DETECTED,0
20,0.7008648871023669,151,0.812947221669394,55.9116080616126,1.0,6751.164713595433,1916.2043900820318,5037.970046142474,0,197.37561665897348,0.004542070064098468,0,2865.0,41.68581414227808,6771.0,0.23025441029419771,-0.03903166512105205,0.2703729373973748,0.05800733034924606,0.09079316750696093,-0.02697277913198574,1.0,DETECTED,0
40,0.41997498962345725,103,0.24766723188679318,34.41903988458076,2.0,2623.584082831151,5441.231551876952,5374.280471819507,0,200.16166077295946,0.006603722461874132,0,16820.0,70.25020705992621,11412.0,1.0,-0.011569650026146855,-0.15833609973178864,0.05771801469677131,0.0229819728756641,-0.012677035189872298,1.0,DETECTED,0
40,0.7004831715508227,117,0.17718437255124475,96.29861963823916,2.0,3633.9283370558237,4129.109876529995,5127.92484218415,0,207.95332800226043,0.005019883836429707,1,13332.0,29.529992523564445,741.0,1.0,-0.013377905952407454,-0.18147511264851357,0.0498517804128757,0.0192382235352837,0.04729312851731005,1.0,DETECTED,0
40,0.6041529948716527,189,0.8240818029984986,34.03201356675515,1.0,8574.116960064397,5142.951912206797,4165.324108336045,1,195.1493399074931,0.0023253423382596818,1,1206.0,108.00162626969995,11315.0,0.21884332929916217,-0.06214436589883121,0.1682855351178067,0.05740194877647711,0.08371988021683452,0.04669944597287324,1.0,DETECTED,0
40,0.9094438718161078,112,0.6324522034326702,33.780495995259514,1.0,7365.533347058875,6105.981942996147,4870.361293635344,0,198.41688581182186,0.0023758416779089313,1,0.0,88.86031322129783,1403.0,0.26677701888694866,-0.4996831081322438,-0.14605838779892033,0.057941866891257146,0.11199983320684931,-0.03315135162191164,0.99999976,DETECTED,0
40,0.8059996713886375,95,0.9566099419849102,23.313923527267615,1.0,3988.227084484317,6865.053195305864,5957.2602940479355,0,502.6430137236533,0.004953521057097145,0,3537.0,86.07795806078411,1785.0,0.21042490951838283,0.3196030342430022,-0.2770654338790202,0.05770818116305856,0.13490121727051171,-0.024965804393459877,1.0,DETECTED,0
30,0.8932192405722554,149,0.4638801374250289,33.56773290252381,1.0,11237.084906598368,5432.06435627947,5181.19365642186,1,1490.6064219468117,0.001084236720506423,0,585.0,273.8057580594903,605.0,0.2386846343522023,-0.36245600943618517,-0.0754057351840431,0.05855064903722713,0.13580748850447458,0.046612209713511474,0.9999758,DETECTED,0
40,0.6933583989541562,214,0.7377922209986302,34.48179529429266,1.0,2931.7950220554935,7808.9726006223245,6192.209922409313,1,985.8640596502125,0.014800328706169673,0,1576.0,121.73336830605123,2161.0,0.035716421982842084,0.3719840890807211,-0.15601275033680856,0.058629409334612054,0.05174860898048467,-0.01447151677362179,1.0,DETECTED,0
40,0.8970599550365339,152,0.9160683743276249,24.34455118091165,2.0,4336.5136717890855,3511.4791179138547,5294.043154603637,0,203.35004510731122,0.0030784786512495733,1,16900.0,39.64761784810513,8915.0,0.7216556222764327,0.06165079068743838,-0.18667129418475542,0.05716244671499717,0.06829509551206808,0.050421411102011385,1.0,DETECTED,0
20,0.7016186605807238,39,0.28410871709157887,15.098564709261964,2.0,8677.533819331591,7080.725703420196,4207.879308222481,1,201.11592858956624,0.0009657768730648541,1,1899.0,111.84052720227896,1205.0,0.027529261085659316,0.054634011227907536,0.029392910910586868,0.05877408106103801,0.028958606853603443,0.045064437486850996,1.0,DETECTED,0
40,0.9004270370621125,120,0.9558878304303504,33.78120184950539,1.0,5785.243940535488,4336.35889277968,5418.97526367109,0,199.67387258525423,0.003878223072139586,0,0.0,89.80379944926719,10346.0,0.37963426047995585,-0.450057565926314,-0.18169312197920442,0.05805488204259647,0.06690398765726602,0.047394032048942006,1.0,DETECTED,0
40,0.903745171437747,101,0.5387628397320248,23.99077314093651,1.0,3337.675966721297,4897.320387591683,4856.794565416926,0,203.47746093563532,0.006362836435337096,1,2523.0,232.77370024538902,631.0,0.14347892735476142,0.15637858490448908,0.05677626589257267,0.051014195503592916,0.1313714344342981,-0.0032139528759532274,0.92647266,DETECTED,0
40,0.9098704930607432,121,0.7429909784947464,33.46650507113917,1.0,6407.208807997465,6124.307362619214,5148.294671882517,1,485.8847581670249,0.015528941265356042,0,2565.0,57.428321329872404,2173.0,0.9916113861937816,0.03640096452657823,-0.1620390872744618,0.05805538014451797,0.07340325656049042,0.0025499335519150175,1.0,DETECTED,0
20,0.09173085079384538,127,0.7819445582267398,10.754626321348153,2.0,3453.120821433646,4883.925937700671,4088.8528347752394,0,206.15081125595566,0.001645131240585692,1,5789.0,87.99195199915368,1829.0,0.18852052732922042,-0.15025681846639524,0.22105129303165527,0.058666076169833103,0.017921077513046436,0.02263711854500338,1.0,DETECTED,0
40,0.5050549758162696,157,0.9739971601585069,54.14961714773277,2.0,3219.0260424133144,5244.265766894399,4335.398299926082,1,1504.739388648877,0.003432664362969193,1,2987.0,293.578060546169,410.0,0.039998814404044195,-0.615542023084262,-0.09468729530446555,0.05877523095612206,0.11069437540425095,0.043390673741072736,0.9999994,DETECTED,0
40,0.6079790210158609,56,0.5706771809347458,14.684727441526952,1.0,8658.319965891847,3771.6831362042185,4736.399453624318,0,1463.8645278110764,0.005092037485136057,1,0.0,81.8014823611474,313.0,0.26286517464489534,-0.2378410802782728,0.07879608950908773,0.0570013800313843,0.0910640209884425,0.046394489457254474,0.99999416,DETECTED,0
40,0.6993080669605621,303,0.6331976685890537,33.97592344473762,1.0,3878.819196554046,6893.928338210262,5051.143543941836,1,195.6575013398866,0.0,0,3240.0,123.5119281876656,4411.0,0.11807835376987473,-0.1819856644796934,0.1710860938323969,0.0583255953887721,0.06858526159504989,0.04722352458334159,1.0,DETECTED,0
20,0.9043098458474912,94,0.6287821299946207,22.537113743414487,1.0,2121.883307246324,4832.683094072173,4901.78141587654,1,1544.1316705917864,0.004044005357144983,0,1794.0,96.9540570318887,2044.0,0.2855236430135685,-0.7011049880439809,-0.18186228333769577,0.0573765024373725,0.03468320573330871,0.046190477057085295,0.9999993,DETECTED,0
40,0.3920962622932409,90,0.25768923617611883,33.566047373981526,1.0,5989.058072656377,3845.9145334234177,3059.521527272537,0,998.6868183677192,0.0033271227762717934,1,3176.0,346.8714298699178,2931.0,0.23776436641674342,-0.6088749190687568,-0.18426347963104356,0.05903630029801121,0.12734846899991978,-0.014890221387023856,1.0,DETECTED,0
20,0.6132772834265655,100,0.9319811835691829,12.068107671237803,1.0,7404.727141711005,4389.932722242369,5618.033363203531,0,195.97235878681988,0.0031622682565576967,1,16368.0,111.32948178939556,6349.0,0.47100432850063556,0.009221600577434354,-0.165936135634125,0.05847466406761246,0.010541985190961417,0.046301620107442897,1.0,DETECTED,0
59,0.6018697502989546,215,0.7605661259771085,30.771975024880657,1.0,6689.643323587819,4626.544795263637,3062.0463128237698,1,198.65301508978015,0.005856573475527137,1,4099.0,82.70097243756601,8498.0,0.027787119551520804,0.0031736487118068594,-0.16620629932448128,0.05845353471203917,0.041019599077031364,0.04469953626867369,1.0,DETECTED,0
61,0.4043862091922964,278,0.5813119348388298,21.999413870123036,1.0,3041.608335114566,5625.12095634323,5098.980549446315,1,202.4832393442383,0.021289135565486072,0,2384.0,136.84415531879847,1547.0,0.054207199461899856,-0.2989387447485183,-0.15726112973434075,0.05825594359393565,0.028298436546704706,0.017550813954292043,1.0,DETECTED,0
40,0.7020192700426235,117,0.8804441185474972,28.041582576826,2.0,9290.587400396473,5378.7048938452235,4967.676671833461,1,199.74159096094536,0.0037339270648716993,0,3003.0,84.8113880038153,2390.0,0.3728506820531033,-0.27282068121729275,-0.1713721116678297,0.05000713735000723,0.027662704699200152,0.021665796740303573,0.97950876,DETECTED,0
30,0.4096259522444286,140,0.7933590812937152,23.04377155756763,1.0,2466.307308952233,4203.081781211267,5126.08311378543,1,204.2710930890716,0.01964145020458876,0,617641.0,36.042513103918424,6817.0,0.4928695603121106,-0.06971913161440343,-0.15803492792050153,0.058193372686274614,0.03269494848880357,-0.002956364094342967,1.0,DETECTED,0
40,0.19664373346991967,189,0.9368854082852027,14.683019475059105,1.0,1866.661296783658,3686.489522461079,3013.658002756179,0,199.56861033157318,0.002365293915153401,0,2197.0,102.78379704198781,8545.0,0.16383934920789014,0.12860400713117348,0.04473172982167553,0.05848085100021435,0.015060207105590813,0.0046673224001626806,1.0,DETECTED,0
40,0.4013547727689477,170,0.9200768821728609,26.130778967767988,1.0,5030.7527422934345,6209.151050936747,6472.000775585481,0,193.9092865231677,0.002261481505335759,1,5357.0,89.03100469080391,151.0,0.21094267252907867,0.049610293681087755,-0.28482263615735653,0.05760427399233212,0.03898214127464278,0.018239011845342427,0.9999983,DETECTED,0
40,0.8076881816724372,127,0.611054755262672,34.50150388550736,2.0,5761.924893410857,5864.763083122416,5123.420202978708,0,1752.3698430229417,0.0007110608908656056,1,1367.0,123.85739804470234,1268.0,0.0377161168658091,0.2419764103220963,-0.16435368435192463,0.05837969911493157,0.1285746732614327,0.012393075247290847,1.0,DETECTED,0
40,0.8065311382632523,173,0.924781906241722,32.902601638832245,2.0,11656.148130345811,4618.654999878871,4375.721929133677,0,511.94732467904765,0.003849958147428247,1,1060.0,1546.430591432669,1672.0,0.24161714593983832,-0.42509294915099793,0.168372857707101,0.05714538889126227,0.03314499210408746,0.008743108576820362,0.996102,DETECTED,0
40,0.9054049436656384,192,0.6909477129601672,33.21369585163945,1.0,9113.165619571662,6031.586561244262,4975.314272282273,1,197.5772960738428,0.0,1,1581.0,111.70333375584545,700.0,0.037175915226217944,-0.047109483069487784,0.08295406112474754,0.05820328886118066,0.034481603997564864,0.04924236644992268,1.0,DETECTED,0
40,0.391988621417373,194,0.9080875737973375,33.29374164030787,2.0,3243.357133738135,4810.856012035606,4131.396627663767,0,506.4124648853163,0.000946106736198586,0,3401.0,252.01701992431467,497.0,0.24814599427210976,-0.02213483504753488,-0.17914748653663568,0.04984869121275827,0.06778834660781842,0.048749565589731675,0.9956716,DETECTED,0
20,0.716096244590576,27,0.628716137522077,34.20041585981981,2.0,5829.595422976376,4511.712713781573,5406.644246641908,0,194.96437549598724,0.0014506728054272627,1,2461.0,122.19291659805536,684.0,0.32846956670326716,-0.11434131912861552,0.05710557604818102,0.056969197265890545,0.017502862649218052,0.031768553070617024,0.9999614,DETECTED,0
40,0.9065417553190706,138,0.8159423564237575,21.40501140975234,2.0,1902.5100805806446,6646.856160097259,5048.548248143409,0,206.39231393645875,0.0027377692526339035,1,2442.0,82.55765927984305,844.0,0.6123988238647439,-0.20389162181861964,-0.17956566096544377,0.0584362827449674,0.1209065278628888,0.013758624391017379,1.0,DETECTED,0
30,0.7118170538938464,40,0.9564580828007251,33.436337621981856,1.0,3162.909803515613,4706.30716351796,4877.532158391052,0,201.1313681218742,0.0033318221457367386,1,2304.0,133.94754764765096,8054.0,0.24518276716092396,0.02581117168864622,0.23221727124658886,0.05057385246938227,0.014738713558308268,0.04674064670223943,1.0,DETECTED,0
40,0.8979078515370535,111,0.6316025049014278,33.477315066955335,1.0,3677.5227885887743,4576.0397767329,4497.981942475524,0,1495.302703955551,0.0002201948305627483,0,4183.0,104.3933823464038,1399.0,0.31846060317677405,0.05039390831781723,0.1647376733900343,0.05789675187298994,0.07544526438525215,0.018823583282399817,1.0,DETECTED,0
40,0.8989366774313482,144,0.7518489791582296,25.021833171521003,2.0,8018.00668084912,4610.577670056685,3486.1397081721716,1,204.34002982733185,0.006410231393998243,0,2546.0,115.6003453481026,1305.0,0.03507374705805168,0.029222763512346248,-0.15272987444461109,0.05843219521267162,0.02026498417830178,0.044577629456594305,1.0,DETECTED,0
20,0.8057362238703141,173,0.8803169384375716,34.15983666653005,1.0,1319.2352332967362,3531.2656221086672,4941.217183396161,0,203.8775800515435,0.003267243205353439,1,1564.0,109.49773006687319,1827.0,0.20578021272068872,0.15395688348559403,-0.25860362977489026,0.048945205084886485,0.12437444782575789,0.012031645065495627,1.0,DETECTED,0
40,0.41508964948283433,115,0.8926849468622867,33.6797980041893,1.0,4947.684016891463,6331.095772684857,4810.5986145548295,1,189.37727906743032,0.0036273815908899115,1,1958.0,103.11912761122323,364.0,0.06525431624078512,0.2897219780712224,0.06737718893993268,0.04949639454249704,0.08072706762993274,0.04364152057382171,1.0,DETECTED,0
19,0.7010143962354082,238,0.8223818844211075,33.34105992551134,2.0,3948.855016962488,3842.157648493896,4232.0291724281915,0,196.42908961757618,0.0021276888864659362,0,13136.0,82.92470708907463,2682.0,0.20765778527875534,0.03632589584460669,-0.14520668372519327,0.0564727107559109,0.09143663258064655,0.03356741923659691,0.9999795,DETECTED,0
